HUC_12,PAGC,PFOR,NATMedium,RNS45,rBUFF45,WaterbodyArea,Ag_N_Leachate,WELL_DEPTH,TRANS,Pred_Viol_Prob_SW,Pred_Viol_Prob_GW,AWD_MGAL,pred_pOx_1,LONG,RO_0013,ET_0013,StrL,TD_N_T,AWD_REDN_T,TD_S_T,FP_PFOR,FP_PWETL,FP_M2WATER,FP_PSHRUB
110300070202.0,76.9297485,0.0148502,71.28000007627654,0.031169053760824,4.4677358,0.143487822063541,0.117207375171,85.80186279818543,575.6143127116227,0.544396144812384,0.821066546609638,1.7857,0.8310320512820513,-100.4822427,0.2688799634753692,0.7567590124953752,43418.5152176,7.688045391042892,3.119700848781272,1.379731335346018,0.2524582,0.2790327,92700.0,0.0
110300070307.0,44.3817253,0.0,64.74000029477924,0.097359964653672,14.5886145,0.064297845073753,0.0209966625001,76.673175743648,621.3724981526349,0.453744186095748,0.731631615042451,0.066861,0.5852991071428572,-99.9534293,0.2798311916794389,0.7389667613443616,162566.566582,7.193239288374762,2.887279131369619,1.306460498083954,0.0,0.8522164,68400.0,0.0
110300080302.0,62.7242012,0.541838,16.599999965311675,0.108796481858206,13.7795563,0.110691032593755,0.0802444507717,142.65501668897727,551.8315347367312,0.428922651702712,0.79501893829716,1.44401,0.6125974576271187,-99.0846606,0.2874637397949705,0.7360284567567172,139114.426059,8.170839702541981,2.960978282592904,1.528423835464824,2.6117191,1.4658817,197100.0,0.0
110300100202.0,73.7363434,3.9739799,30.78000002711897,0.098255452347161,10.4391747,0.189186658252842,66.5380896722,82.78315843854632,432.2033020293901,0.473211315974231,0.860525299491686,3.248766,0.6785892857142857,-97.8534889,0.2792444524811211,0.7551364355068579,85905.9981987,9.006369138285915,3.003947927927916,2.106425654242754,13.0424442,0.7846867,1236600.0,0.0
110300100203.0,77.9440308,2.7694459,26.40999998950153,0.152067291062806,8.9283829,0.603322798065346,44.4060686252,65.99828020731609,456.2918298347389,0.505643898286341,0.83838285792549,8.707614,0.5684775641025641,-97.7923065,0.2796423343400827,0.7435286688601607,137509.08421,8.692782889441224,3.077699873649827,2.101256297293383,7.2932239,1.7334033,1458900.0,0.0303043
110300120303.0,54.2264977,5.543714,74.92999920003055,0.137491653470327,8.4534321,0.328789703998901,22.185408931,122.90440648145017,233.22071212584288,0.449370350616585,0.753294480438546,3.484599,0.4913787128712871,-97.5870017,0.2782444600528425,0.7395192026257053,78929.2952584,8.657011122732591,3.14598940920505,2.130431316332373,11.7296219,2.3688853,342000.0,0.0448016
110300120305.0,65.1334305,1.5979847,31.54000287724288,0.110663265160566,7.6934528,0.889360769900917,36.7024342605,76.93605258600499,513.2530416529095,0.492322693277875,0.789156593978657,2.090083,0.354790650406504,-97.6983839,0.2879240025672764,0.7426412706606569,84014.4192204,8.730317344568181,3.144891221111359,2.097928470511168,0.8463755,0.5582477,830700.0,0.0
110300120306.0,69.1716995,1.3546699,57.35000226919664,0.1048922992359,6.256331,0.349529863073807,34.1064143321,121.9994333245781,570.2865752826475,0.501536980189485,0.764037029771122,3.914976,0.4407078651685393,-97.6074468,0.2856946532299113,0.7453822364953248,51747.4843897,8.846632482489376,3.156134113036215,2.173743080442843,1.3605218,0.1976545,263700.0,0.0
110300120404.0,78.8131943,3.5444479,0.0,0.119773825186434,10.8142385,0.077808885150639,26.0583603719,92.3773875805216,435.0252398433129,0.440406659162085,0.732391346156898,6.270225,0.4760366972477064,-97.4520922,0.2740403628230604,0.7389020070237159,112421.679559,8.923450483377778,3.173068205785924,2.291287312101776,10.0906153,1.0772233,150300.0,0.0213841
110400030308.0,85.4365616,0.0838952,1.676530231e-06,0.090555214222948,1.3080168,0.037206003382865,3.60816792812,329.9008717256433,307.4441155029415,0.663433162484237,0.88571219368381,12.364204,0.8461313559322035,-101.534185,0.275851546918272,0.8036195723227381,17201.8663502,9.234287327442706,4.079146608926479,1.581992129040543,1.7700958,0.0,0.0,0.062474
110500020808.0,31.0948429,7.3687701,26.96000006732752,0.077469785989482,14.8680277,0.714656419928125,35.0715205229,153.4235362139615,236.0519353646976,0.29660666316451,0.603740352190747,0.374699,0.6754431818181819,-97.605323,0.4217550880233204,0.8286370809491216,85031.463067,9.729918496276309,2.312410085313509,2.934658642293551,25.7706738,0.5056272,261000.0,0.5763062
110500020809.0,6.2577825,35.8034363,60.240000070964285,0.134253264108084,13.5000191,2.438849236792362,9.92333603002,183.021120464991,121.78291652297916,0.217528580140474,0.427060186998446,0.033228,0.6954047619047619,-97.4576036,0.4436693510051734,0.7807677376527935,104349.931268,10.181523199533098,2.126947679799069,3.106566873289853,41.8441048,0.8653966,1739700.0,1.245175
110600010303.0,1.1440248,3.5180199,72.32000025553134,0.070487519900188,18.8565521,0.579899438983016,1.28213809918,74.60439710414155,343.87191167474504,0.182771175118046,0.300424574140191,0.00888,0.5479122340425532,-96.6918726,0.4530713499173251,0.8102560734217369,95746.5344514,8.445593628502609,2.835432822944582,2.848835928032922,23.5740376,3.3717337,2700.0,0.0842933
110600030401.0,73.2131424,0.0883279,70.90000005092516,0.078749345913326,14.6466942,0.064864520824025,5.06567271954,113.47138770681912,617.0256691900231,0.49466563555204,0.847021849405637,11.845682,0.7910491803278689,-98.8274445,0.2872075308085496,0.797158185077593,137790.059821,8.346735007068183,2.975626456129847,1.893335294156838,0.7245908,6.4048653,40500.0,0.0
110600060303.0,0.0,1.2721034,86.75000002818877,0.030307306854539,16.8169842,0.867960898067034,0.135124664209,91.57077117659088,502.0325168957015,0.123808137959503,0.215169649463335,0.0,0.5599423076923077,-96.6069981,0.4751436568649155,0.8373476653705781,46226.9597894,9.157090119926895,2.827094153876631,3.448093945892921,9.1251717,27.6724529,298800.0,0.0
110600060605.0,9.5892334,22.8026695,81.17999999346246,0.059582673289951,15.7106609,0.716596225362556,1.58164699961,59.24283778110398,135.3679266323513,0.260304267619174,0.394385032159159,0.0,0.4604158878504673,-96.8549536,0.4410882696848966,0.7908363121286803,84697.7348853,9.715035518350938,2.668087089609023,3.515406467779981,26.8571854,26.7359009,3948300.0,0.4472407
110702030205.0,13.9876862,3.3855546,82.40999991750812,0.067319234784508,15.0294628,1.192106662808215,3.02769940201,57.193485913957865,338.82893369932174,0.177370470465512,0.328472620493412,0.0,0.6111,-96.5508335,0.4574756245316888,0.7375083571949529,112751.810005,8.553618275090692,3.640704172417063,2.412256740928987,10.8896685,2.9177296,1042200.0,0.1953125
110702030405.0,31.4496899,4.5211782,40.01000106257461,0.124928129059654,13.7065163,1.544229825550707,5.85508746522,35.88257279434824,275.7084943222192,0.232214259623192,0.342248261798813,0.020163,0.3133780487804878,-96.2132596,0.4427691970026395,0.7035509733364979,135463.054349,9.6685797722295,3.555496230942333,2.769470563400281,9.6852989,5.4179535,1318500.0,0.0100931
110702060106.0,27.7156773,4.5005121,5.935841e-09,0.127089321189368,11.4488125,2.911251368952883,20.3745546234,804.5646827752641,218.3365021160957,0.228999382648608,0.331165026128694,0.005775,0.4142553956834532,-94.8381906,0.5221359978290506,0.7905828121892714,63396.7597212,9.88173383293404,3.40271532322375,3.357865332607054,7.7205057,10.0278864,836100.0,0.0764629
110702071004.0,9.8847847,25.8845501,61.65999794469989,0.102095685386884,10.6373186,0.632154471049952,1.31190105084,706.6318233324134,119.58853515029568,0.20803966319618,0.295360565605588,0.0,0.5222146739130435,-94.7334736,0.505266629170496,0.8031888173825712,61204.1711784,10.592886534631946,3.375916501156381,3.466701973169665,33.1240273,2.6672044,1340100.0,0.6336771
110902030105.0,0.084913,43.8449059,59.389999951335135,0.126001513482652,12.8335066,2.53361679808622,9.14777730861,284.3103036535792,116.59758814562156,0.211425768028156,0.371900335492791,0.0,0.7360640243902439,-97.3427577,0.4492901185613732,0.8130983868620887,22925.8397209,10.266948025095044,2.023829004229809,3.008696898762305,53.0381927,0.4340278,1488600.0,1.2044271
111001011207.0,2.506911,0.0,94.27999958893042,0.035843044337125,13.2645931,0.030465310423632,0.0014204465405,237.9005067443848,660.4149027024445,0.610646536711422,0.699043593110669,0.059996,0.8517024999999999,-101.637089,0.2702031379123937,0.8515026284001819,108423.011353,7.562667330199486,4.573345474734114,1.473183142408647,0.0,6.8013625,0.0,65.6642761
111001011208.0,39.8501663,0.0,19.340022245053696,0.136486806879467,3.888607,0.161499191596416,0.185494065925,285.96306893133345,760.0303346613459,0.683421016427007,0.80764242271968,6.44957,0.8849737903225806,-101.6167224,0.2699979492176826,0.7935873306177452,42355.4388912,8.212551531925387,4.344294767954371,1.530736943971043,0.0,0.128041,51300.0,23.0473747
111001030106.0,0.0356386,0.0,99.95999957846485,0.040623322107183,14.261735,0.108275145308441,0.189342835817,311.4042142617582,574.6520837640136,0.6331,0.6909,0.0,0.8405176767676769,-102.5683826,0.2789475782528342,0.864127815408195,5535.78955093,5.693925972665276,3.593360737209748,1.146187230476919,0.0,0.4219409,0.0,9.0717297
111001030408.0,21.2187366,0.0,84.08998885818313,0.061634171956059,7.974534,0.035879234273157,0.741155829187,274.9647994321936,705.304198579747,0.668238488284118,0.781280204598734,4.708855,0.8671783088235294,-101.6669232,0.2690026986013056,0.8475754245958016,90187.8721903,8.049029679873946,4.121323299490203,1.60540426033892,0.0,0.0,0.0,34.7325516
111002010202.0,83.5532532,0.0,12.150000406880189,0.142737134058156,2.283946,2.18179813715066,4.69080569988,394.23797300050586,567.2740077922878,0.639316426352652,0.778087005028415,5.349243,0.8509982014388489,-100.7067074,0.2965310364701171,0.7875498066347401,14296.0190934,7.900525118904783,3.147659791827855,1.913148052376743,0.0,5.0259967,18000.0,19.4107456
111002010504.0,62.7826996,0.0,69.25999987536295,0.112075663855412,5.8813734,1.739676580376913,3.26450575153,332.17227331090857,722.1170225338701,0.654592559688833,0.789287468111388,3.728803,0.8241940298507463,-100.5508687,0.2976314291714311,0.8082166530606885,76276.3333349,7.621747695663293,3.170373200421235,1.773802210543425,0.0,0.0,0.0,1.242236
111002010604.0,14.791708,0.0162755,67.48000024620781,0.078794627674602,13.4158525,0.159432162020866,1.0427228609,207.58654369007456,692.8613875704374,0.584177296053834,0.777002016450812,1.108617,0.7956249999999999,-100.0270844,0.2714755855095493,0.8475218266047904,142271.429966,6.995467355166268,2.614949551959426,1.629589785581693,0.4473684,2.4473684,0.0,11.0526314
111002020111.0,13.1802559,0.0119049,96.83999976842684,0.051839290558683,13.2434397,0.486551552947569,1.93574785208,456.6989200779649,662.1598352848571,0.649553012970575,0.716001833162551,0.693852,0.8194508196721312,-100.7694384,0.2768593568485719,0.847237970738162,16843.3570142,7.425562527186705,2.612107683993981,1.912408771727764,0.4171011,1.7726799,0.0,15.9541187
111002030108.0,38.7685089,0.0377064,81.81000755450192,0.095751708617824,11.0278702,0.076263527726718,11.6201888749,321.70146114725463,723.4749136571016,0.710706574500175,0.839350596015798,4.402134,0.7098380281690141,-100.0487403,0.2671747754092892,0.848177111534775,19415.0550056,7.22983992464288,2.738678125874589,1.604979475611325,0.0619291,0.7741137,2700.0,13.2528257
